   2.411529505  -3.460373370  12.599068460   -.335681233   -.335681233
   2.404133196  -3.431073126  12.564949892   -.334305702   -.334305702
   2.396661204  -3.401841642  12.529865190   -.332898169   -.332898169
   2.389111378  -3.372676336  12.493802165   -.331458287   -.331458287
   2.381481518  -3.343574605  12.456748632   -.329985711   -.329985711
   2.373769372  -3.314533824  12.418692432   -.328480099   -.328480099
   2.365972636  -3.285551349  12.379621436   -.326941111   -.326941111
   2.358088952  -3.256624513  12.339523550   -.325368412   -.325368412
   2.350115908  -3.227750627  12.298386728   -.323761670   -.323761670
   2.342051038  -3.198926984  12.256198980   -.322120556   -.322120556
   2.333891821  -3.170150854  12.212948380   -.320444748   -.320444748
   2.325635678  -3.141419486  12.168623079   -.318733927   -.318733927
   2.317279975  -3.112730109  12.123211312   -.316987781   -.316987781
   2.308822020  -3.084079931  12.076701412   -.315206002   -.315206002
   2.300259063  -3.055466141  12.029081823   -.313388289   -.313388289
   2.291588297  -3.026885909  11.980341106   -.311534349   -.311534349
   2.282806855  -2.998336382  11.930467956   -.309643895   -.309643895
   2.273911811  -2.969814695  11.879451214   -.307716648   -.307716648
   2.264900181  -2.941317960  11.827279880   -.305752337   -.305752337
   2.255768921  -2.912843276  11.773943129   -.303750701   -.303750701
   2.246514927  -2.884387725  11.719430321   -.301711488   -.301711488
   2.237135038  -2.855948374  11.663731022   -.299634455   -.299634455
   2.227626033  -2.827522279  11.606835017   -.297519372   -.297519372
   2.217984631  -2.799106482  11.548732323   -.295366018   -.295366018
   2.208207497  -2.770698018  11.489413213   -.293174186   -.293174186
   2.198291235  -2.742293911  11.428868228   -.290943682   -.290943682
   2.188232395  -2.713891183  11.367088199   -.288674324   -.288674324
   2.178027472  -2.685486849  11.304064261   -.286365945   -.286365945
   2.167672909  -2.657077925  11.239787879   -.284018394   -.284018394
   2.157165093  -2.628661430  11.174250863   -.281631536   -.281631536
   2.146500367  -2.600234387  11.107445391   -.279205252   -.279205252
   2.135675022  -2.571793828  11.039364032   -.276739442   -.276739442
   2.124685306  -2.543336798  10.969999765   -.274234023   -.274234023
   2.113527426  -2.514860359  10.899346006   -.271688936   -.271688936
   2.102197549  -2.486361594  10.827396628   -.269104138   -.269104138
   2.090691809  -2.457837614  10.754145987   -.266479610   -.266479610
   2.079006309  -2.429285560  10.679588949   -.263815358   -.263815358
   2.067137128  -2.400702614  10.603720911   -.261111408   -.261111408
   2.055080323  -2.372085999  10.526537832   -.258367816   -.258367816
   2.042831940  -2.343432994  10.448036259   -.255584661   -.255584661
   2.030388015  -2.314740934  10.368213354   -.252762051   -.252762051
   2.017744587  -2.286007223  10.287066921   -.249900125   -.249900125
   2.004897700  -2.257229343  10.204595436   -.246999049   -.246999049
   1.991843420  -2.228404863  10.120798080   -.244059024   -.244059024
   1.978577836  -2.199531448  10.035674761   -.241080283   -.241080283
   1.965097079  -2.170606873   9.949226151   -.238063095   -.238063095
   1.951397327  -2.141629034   9.861453717   -.235007762   -.235007762
   1.937474824  -2.112595964   9.772359740   -.231914628   -.231914628
   1.923325890  -2.083505843   9.681947363   -.228784074   -.228784074
   1.908946938  -2.054357018   9.590220613   -.225616522   -.225616522
   1.894334492  -2.025148017   9.497184430   -.222412437   -.222412437
   1.879485205  -1.995877570   9.402844703   -.219172329   -.219172329
   1.864395878  -1.966544625   9.307208298   -.215896752   -.215896752
   1.849063484  -1.937148373   9.210283089   -.212586310   -.212586310
   1.833485191  -1.907688266   9.112077987   -.209241655   -.209241655
   1.817658386  -1.878164046   9.012602968   -.205863488   -.205863488
   1.801580707  -1.848575768   8.911869104   -.202452567   -.202452567
   1.785250069  -1.818923829   8.809888585   -.199009700   -.199009700
   1.768664702  -1.789208999   8.706674749   -.195535754   -.195535754
   1.751823180  -1.759432450   8.602242100   -.192031653   -.192031653
   1.734724467  -1.729595793   8.496606338   -.188498380   -.188498380
   1.717367953  -1.699701115   8.389784368   -.184936978   -.184936978
   1.699753501  -1.669751017   8.281794325   -.181348554   -.181348554
   1.681881493  -1.639748655   8.172655587   -.177734279   -.177734279
   1.663752887  -1.609697788   8.062388782   -.174095388   -.174095388
   1.645369268  -1.579602822   7.951015801   -.170433184   -.170433184
   1.626732910  -1.549468863   7.838559797   -.166749037   -.166749037
   1.607846842  -1.519301771   7.725045190   -.163044387   -.163044387
   1.588714914  -1.489108218   7.610497658   -.159320745   -.159320745
   1.569341874  -1.458895747   7.494944130   -.155579690   -.155579690
   1.549733447  -1.428672838   7.378412774   -.151822876   -.151822876
   1.529896420  -1.398448978   7.260932969   -.148052030   -.148052030
   1.509838733  -1.368234732   7.142535291   -.144268949   -.144268949
   1.489569577  -1.338041821   7.023251473   -.140475507   -.140475507
   1.469099494  -1.307883202   6.903114369   -.136673651   -.136673651
   1.448440493  -1.277773156   6.782157917   -.132865400   -.132865400
   1.427606163  -1.247727375   6.660417079   -.129052851   -.129052851
   1.406611798  -1.217763059   6.537927794   -.125238172   -.125238172
   1.385474530  -1.187899014   6.414726910   -.121423605   -.121423605
   1.364213469  -1.158155760   6.290852120   -.117611466   -.117611466
   1.342849850  -1.128555631   6.166341887   -.113804145   -.113804145
   1.321407186  -1.099122898   6.041235367   -.110004103   -.110004103
   1.299911438  -1.069883879   5.915572325   -.106213874   -.106213874
   1.278391177  -1.040867065   5.789393054   -.102436063   -.102436063
   1.256877774  -1.012103242   5.662738286   -.098673346   -.098673346
   1.235405578   -.983625625   5.535649109   -.094928470   -.094928470
   1.214012117   -.955469983   5.408166878   -.091204254   -.091204254
   1.192738296   -.927674779   5.280333141   -.087503587   -.087503587
   1.171628606   -.900281302   5.152189563   -.083829428   -.083829428
   1.150731337   -.873333806   5.023777862   -.080184809   -.080184809
   1.130098795   -.846879641   4.895139766   -.076572833   -.076572833
   1.109787520   -.820969392   4.766316975   -.072996679   -.072996679
   1.089858509   -.795657004   4.637351154   -.069459600   -.069459600
   1.070377434   -.770999908   4.508283954   -.065964925   -.065964925
   1.051414857   -.747059132   4.379157061   -.062516064   -.062516064
   1.033046439   -.723899413   4.250012284   -.059116509   -.059116509
   1.015353131   -.701589278   4.120891694   -.055769835   -.055769835
    .998421358   -.680201120   3.991837809   -.052479705   -.052479705
    .982343176   -.659811246   3.862893843   -.049249869   -.049249869
    .967216400   -.640499897   3.734104021   -.046084171   -.046084171
    .953144695   -.622351234   3.605513969   -.042986540   -.042986540
    .940237625   -.605453281   3.477171188   -.039960999   -.039960999
    .928610640   -.589897825   3.349125617   -.037011655   -.037011655
    .918384998   -.575780249   3.221430294   -.034142692   -.034142692
    .909687598   -.563199301   3.094142126   -.031358369   -.031358369
    .902650718   -.552256779   2.967322756   -.028662996   -.028662996
    .897411619   -.543057121   2.841039556   -.026060921   -.026060921
    .894112019   -.535706882   2.715366723   -.023556503   -.023556503
    .892897383   -.530314077   2.590386490   -.021154075   -.021154075
    .893916011   -.526987375   2.466190442   -.018857910   -.018857910
    .897317889   -.525835114   2.342880925   -.016672165   -.016672165
    .903253255   -.526964109   2.220572530   -.014600827   -.014600827
    .911870833   -.530478220   2.099393643   -.012647642   -.012647642
    .923315685   -.536476648   1.979488002   -.010816039   -.010816039
    .937726598   -.545051909   1.861016245   -.009109045   -.009109045
    .955232964   -.556287446   1.744157390   -.007529192   -.007529192
    .975951026   -.570254808   1.629110167   -.006078421   -.006078421
    .999979430   -.587010353   1.516094150   -.004757978   -.004757978
   1.027393938   -.606591386   1.405350561   -.003568323   -.003568323
   1.058241190   -.629011651   1.297142668   -.002509030   -.002509030
   1.092531354   -.654256084   1.191755618   -.001578701   -.001578701
   1.130229496   -.682274723   1.089495577   -.000774901   -.000774901
   1.171245456   -.712975629    .990688006   -.000094097   -.000094097
   1.215422017   -.746216698    .895674892    .000468374    .000468374
   1.262521086   -.781796181    .804810759    .000918313    .000918313
   1.312207582   -.819441726    .718457250    .001262648    .001262648
   1.364030674   -.858797732    .636976119    .001509393    .001509393
   1.417401968   -.899410746    .560720468    .001667582    .001667582
   1.471570152   -.940712628    .490024115    .001747184    .001747184
   1.525591555   -.982001141    .425189063    .001758985    .001758985
   1.578295983  -1.022417582    .366471148    .001714440    .001714440
   1.628247074  -1.060920991    .314064080    .001625490    .001625490
   1.673696305  -1.096258430    .268082336    .001504314    .001504314
   1.712529603  -1.126930680    .228543595    .001363017    .001363017
   1.742205344  -1.151152639    .195351744    .001213217    .001213217
   1.759682233  -1.166807506    .168281877    .001065536    .001065536
   1.761335233  -1.171393644    .146969060    .000929008    .000929008
   1.742857207  -1.161962697    .130902991    .000810458    .000810458
   1.699143168  -1.135047047    .119430762    .000713953    .000713953
   1.624152710  -1.086573866    .111769435    .000640475    .000640475
   1.510743720  -1.011761363    .107028221    .000587969    .000587969
   1.350464958   -.904989249    .104234447    .000551861    .000551861
   1.133280767   -.759625891    .102340297    .000525956    .000525956
    .847153703   -.567763027    .100121539    .000503253    .000503253
    .477179903   -.319654638    .095468744    .000474642    .000474642
    .000000000    .000000000    .000000000    .000000000    .000000000
   2.597566304  -3.886714886  17.645346178   -.438642014   -.438642014
   2.589596559  -3.853505812  17.580001058   -.436272684   -.436272684
   2.581550512  -3.820386156  17.513247931   -.433861718   -.433861718
   2.573426118  -3.787353409  17.445075125   -.431408899   -.431408899
   2.565221286  -3.754405047  17.375471159   -.428914020   -.428914020
   2.556933881  -3.721538532  17.304424755   -.426376885   -.426376885
   2.548561720  -3.688751316  17.231924848   -.423797309   -.423797309
   2.540102574  -3.656040832  17.157960611   -.421175114   -.421175114
   2.531554166  -3.623404505  17.082521456   -.418510139   -.418510139
   2.522914172  -3.590839744  17.005597045   -.415802232   -.415802232
   2.514180218  -3.558343945  16.927177320   -.413051252   -.413051252
   2.505349880  -3.525914489  16.847252509   -.410257075   -.410257075
   2.496420685  -3.493548749  16.765813140   -.407419587   -.407419587
   2.487390110  -3.461244080  16.682850058   -.404538689   -.404538689
   2.478255582  -3.428997828  16.598354446   -.401614299   -.401614299
   2.469014473  -3.396807325  16.512317833   -.398646346   -.398646346
   2.459664107  -3.364669894  16.424732121   -.395634777   -.395634777
   2.450201756  -3.332582845  16.335589594   -.392579557   -.392579557
   2.440624638  -3.300543478  16.244882940   -.389480664   -.389480664
   2.430929921  -3.268549085  16.152605278   -.386338098   -.386338098
   2.421114720  -3.236596947  16.058750159   -.383151873   -.383151873
   2.411176096  -3.204684339  15.963311601   -.379922026   -.379922026
   2.401111061  -3.172808528  15.866284103   -.376648611   -.376648611
   2.390916575  -3.140966777  15.767662670   -.373331703   -.373331703
   2.380589544  -3.109156343  15.667442829   -.369971397   -.369971397
   2.370126826  -3.077374483  15.565620654   -.366567813   -.366567813
   2.359525228  -3.045618449  15.462192790   -.363121091   -.363121091
   2.348781507  -3.013885497  15.357156474   -.359631393   -.359631393
   2.337892373  -2.982172886  15.250509559   -.356098910   -.356098910
   2.326854489  -2.950477877  15.142250539   -.352523853   -.352523853
   2.315664472  -2.918797742  15.032378576   -.348906462   -.348906462
   2.304318895  -2.887129760  14.920893514   -.345247002   -.345247002
   2.292814288  -2.855471226  14.807795923   -.341545767   -.341545767
   2.281147143  -2.823819449  14.693087114   -.337803077   -.337803077
   2.269313915  -2.792171758  14.576769168   -.334019286   -.334019286
   2.257311021  -2.760525507  14.458844964   -.330194773   -.330194773
   2.245134851  -2.728878077  14.339318209   -.326329953   -.326329953
   2.232781765  -2.697226881  14.218193463   -.322425270   -.322425270
   2.220248098  -2.665569370  14.095476173   -.318481204   -.318481204
   2.207530168  -2.633903036  13.971172699   -.314498268   -.314498268
   2.194624276  -2.602225421  13.845290345   -.310477011   -.310477011
   2.181526714  -2.570534121  13.717837391   -.306418017   -.306418017
   2.168233772  -2.538826793  13.588823123   -.302321912   -.302321912
   2.154741741  -2.507101162  13.458257864   -.298189356   -.298189356
   2.141046924  -2.475355033  13.326153005   -.294021051   -.294021051
   2.127145642  -2.443586293  13.192521041   -.289817742   -.289817742
   2.113034242  -2.411792924  13.057375596   -.285580214   -.285580214
   2.098709106  -2.379973013  12.920731462   -.281309296   -.281309296
   2.084166665  -2.348124763  12.782604626   -.277005862   -.277005862
   2.069403407  -2.316246503  12.643012307   -.272670832   -.272670832
   2.054415888  -2.284336700  12.501972982   -.268305175   -.268305175
   2.039200751  -2.252393977  12.359506424   -.263909905   -.263909905
   2.023754733  -2.220417121  12.215633729   -.259486088   -.259486088
   2.008074687  -2.188405103  12.070377348   -.255034840   -.255034840
   1.992157597  -2.156357093  11.923761118   -.250557331   -.250557331
   1.976000596  -2.124272478  11.775810288   -.246054782   -.246054782
   1.959600985  -2.092150881  11.626551555   -.241528471   -.241528471
   1.942956259  -2.059992183  11.476013081   -.236979729   -.236979729
   1.926064126  -2.027796541  11.324224527   -.232409945   -.232409945
   1.908922535  -1.995564416  11.171217073   -.227820568   -.227820568
   1.891529703  -1.963296597  11.017023443   -.223213103   -.223213103
   1.873884145  -1.930994223  10.861677924   -.218589117   -.218589117
   1.855984703  -1.898658821  10.705216384   -.213950237   -.213950237
   1.837830587  -1.866292327  10.547676287   -.209298152   -.209298152
   1.819421405  -1.833897125  10.389096708   -.204634615   -.204634615
   1.800757207  -1.801476080  10.229518342   -.199961441   -.199961441
   1.781838528  -1.769032572  10.068983507   -.195280508   -.195280508
   1.762666432  -1.736570541   9.907536150   -.190593760   -.190593760
   1.743242561  -1.704094525   9.745221845   -.185903205   -.185903205
   1.723569190  -1.671609704   9.582087782   -.181210916   -.181210916
   1.703649285  -1.639121951   9.418182764   -.176519030   -.176519030
   1.683486559  -1.606637878   9.253557181   -.171829750   -.171829750
   1.663085540  -1.574164891   9.088262997   -.167145341   -.167145341
   1.642451640  -1.541711246   8.922353717   -.162468134   -.162468134
   1.621591228  -1.509286106   8.755884354   -.157800522   -.157800522
   1.600511708  -1.476899609   8.588911390   -.153144959   -.153144959
   1.579221607  -1.444562928   8.421492730   -.148503960   -.148503960
   1.557730658  -1.412288342   8.253687643   -.143880099   -.143880099
   1.536049898  -1.380089310   8.085556708   -.139276007   -.139276007
   1.514191767  -1.347980547   7.917161740   -.134694372   -.134694372
   1.492170216  -1.315978103   7.748565716   -.130137930   -.130137930
   1.470000816  -1.284099448   7.579832696   -.125609473   -.125609473
   1.447700877  -1.252363557   7.411027728   -.121111835   -.121111835
   1.425289574  -1.220791001   7.242216755   -.116647898   -.116647898
   1.402788077  -1.189404043   7.073466509   -.112220583   -.112220583
   1.380219687  -1.158226733   6.904844410   -.107832847   -.107832847
   1.357609978  -1.127285006   6.736418443   -.103487682   -.103487682
   1.334986951  -1.096606789   6.568257047   -.099188110   -.099188110
   1.312381183  -1.066222101   6.400428997   -.094937175   -.094937175
   1.289825991  -1.036163164   6.233003276   -.090737943   -.090737943
   1.267357598  -1.006464507   6.066048961   -.086593499   -.086593499
   1.245015301   -.977163075   5.899635103   -.082506937   -.082506937
   1.222841644   -.948298337   5.733830617   -.078481360   -.078481360
   1.200882597   -.919912391   5.568704173   -.074519875   -.074519875
   1.179187728   -.892050067   5.404324105   -.070625586   -.070625586
   1.157810386   -.864759030   5.240758333   -.066801596   -.066801596
   1.136807870   -.838089865   5.078074300   -.063050997   -.063050997
   1.116241603   -.812096168   4.916338934   -.059376871   -.059376871
   1.096177291   -.786834619   4.755618637   -.055782284   -.055782284
   1.076685079   -.762365043   4.595979306   -.052270284   -.052270284
   1.057839687   -.738750457   4.437486390   -.048843899   -.048843899
   1.039720527   -.716057094   4.280204990   -.045506131   -.045506131
   1.022411801   -.694354404   4.124200009   -.042259956   -.042259956
   1.006002566   -.673715031   3.969536354   -.039108321   -.039108321
    .990586758   -.654214750   3.816279196   -.036054139   -.036054139
    .976263173   -.635932365   3.664494301   -.033100282   -.033100282
    .963135396   -.618949563   3.514248420   -.030249582   -.030249582
    .951311656   -.603350707   3.365609765   -.027504815   -.027504815
    .940904606   -.589222575   3.218648554   -.024868700   -.024868700
    .932031009   -.576654007   3.073437635   -.022343878   -.022343878
    .924811307   -.565735482   2.930053191   -.019932903   -.019932903
    .919369063   -.556558587   2.788575526   -.017638217   -.017638217
    .915830248   -.549215366   2.649089911   -.015462131   -.015462131
    .914322346   -.543797549   2.511687509   -.013406787   -.013406787
    .914973254   -.540395612   2.376466341   -.011474127   -.011474127
    .917909931   -.539097675   2.243532290   -.009665852   -.009665852
    .923256770   -.539988198   2.113000124   -.007983367   -.007983367
    .931133645   -.543146441   1.984994492   -.006427731   -.006427731
    .941653576   -.548644670   1.859650879   -.004999595   -.004999595
    .954919965   -.556546072   1.737116464   -.003699136   -.003699136
    .971023331   -.566902314   1.617550832   -.002525985   -.002525985
    .990037473   -.579750744   1.501126469   -.001479165   -.001479165
   1.012014977   -.595111129   1.388028991   -.000557012   -.000557012
   1.036981973   -.612981926   1.278457003    .000242880    .000242880
   1.064932027   -.633335971   1.172621499    .000923719    .000923719
   1.095819067   -.656115551   1.070744715    .001489563    .001489563
   1.129549175   -.681226751    .973058315    .001945340    .001945340
   1.165971123   -.708532999    .879800790    .002296868    .002296868
   1.204865459   -.737847698    .791213972    .002550840    .002550840
   1.245931955   -.768925837    .707538536    .002714793    .002714793
   1.288775210   -.801454447    .629008397    .002797051    .002797051
   1.332888155   -.835041775    .555843931    .002806650    .002806650
   1.377633210   -.869205014    .488243978    .002753237    .002753237
   1.422220798   -.903356436    .426376649    .002646955    .002646955
   1.465684912   -.936787747    .370369032    .002498297    .002498297
   1.506855411   -.968652491    .320295994    .002317951    .002317951
   1.544326706   -.997946334    .276168414    .002116602    .002116602
   1.576422527  -1.023485043    .237921333    .001904700    .001904700
   1.601156472  -1.043880066    .205402708    .001692165    .001692165
   1.616188171  -1.057511620    .178363638    .001488036    .001488036
   1.618775067  -1.062499402    .156451154    .001300048    .001300048
   1.605720176  -1.056671234    .139204763    .001134157    .001134157
   1.573316908  -1.037530450    .126057932    .000994084    .000994084
   1.517293318  -1.002223705    .116345298    .000880946    .000880946
   1.432760833   -.947512649    .109315251    .000793105    .000793105
   1.314178169   -.869756652    .104144558    .000726335    .000726335
   1.155354481   -.764922548    .099944173    .000674333    .000674333
    .949551852   -.628661119    .095722937    .000629378    .000629378
    .689867510   -.456569266    .090189461    .000582353    .000582353
    .370654279   -.245137920    .080731872    .000518405    .000518405
    .000000000    .000000000    .000000000    .000000000    .000000000
   2.741306314  -4.155770092  23.365840060   -.545097590   -.545097590
   2.732408408  -4.119035338  23.248188746   -.541187297   -.541187297
   2.723423966  -4.082399575  23.128609938   -.537226392   -.537226392
   2.714350830  -4.045860295  23.007097077   -.533214957   -.533214957
   2.705186797  -4.009414983  22.883644094   -.529153092   -.529153092
   2.695929623  -3.973061116  22.758245439   -.525040920   -.525040920
   2.686577019  -3.936796165  22.630896084   -.520878583   -.520878583
   2.677126650  -3.900617595  22.501591546   -.516666245   -.516666245
   2.667576140  -3.864522863  22.370327916   -.512404090   -.512404090
   2.657923065  -3.828509422  22.237101859   -.508092326   -.508092326
   2.648164955  -3.792574717  22.101910655   -.503731184   -.503731184
   2.638299296  -3.756716191  21.964752209   -.499320918   -.499320918
   2.628323528  -3.720931280  21.825625068   -.494861807   -.494861807
   2.618235043  -3.685217416  21.684528451   -.490354153   -.490354153
   2.608031188  -3.649572026  21.541462263   -.485798285   -.485798285
   2.597709263  -3.613992537  21.396427120   -.481194557   -.481194557
   2.587266522  -3.578476372  21.249424370   -.476543349   -.476543349
   2.576700173  -3.543020952  21.100456118   -.471845069   -.471845069
   2.566007376  -3.507623698  20.949525242   -.467100154   -.467100154
   2.555185247  -3.472282032  20.796635432   -.462309068   -.462309068
   2.544230855  -3.436993378  20.641791195   -.457472303   -.457472303
   2.533141225  -3.401755162  20.484997886   -.452590383   -.452590383
   2.521913336  -3.366564815  20.326261740   -.447663862   -.447663862
   2.510544125  -3.331419773  20.165589885   -.442693324   -.442693324
   2.499030485  -3.296317481  20.002990375   -.437679385   -.437679385
   2.487369268  -3.261255394  19.838472214   -.432622694   -.432622694
   2.475557283  -3.226230977  19.672045382   -.427523934   -.427523934
   2.463591301  -3.191241709  19.503720861   -.422383821   -.422383821
   2.451468057  -3.156285086  19.333510653   -.417203104   -.417203104
   2.439184247  -3.121358624  19.161427826   -.411982571   -.411982571
   2.426736536  -3.086459858  18.987486526   -.406723042   -.406723042
   2.414121553  -3.051586350  18.811702008   -.401425376   -.401425376
   2.401335903  -3.016735691  18.634090667   -.396090470   -.396090470
   2.388376162  -2.981905502  18.454670061   -.390719258   -.390719258
   2.375238883  -2.947093442  18.273458943   -.385312713   -.385312713
   2.361920599  -2.912297210  18.090477288   -.379871848   -.379871848
   2.348417830  -2.877514550  17.905746323   -.374397718   -.374397718
   2.334727082  -2.842743256  17.719288552   -.368891416   -.368891416
   2.320844855  -2.807981179  17.531127789   -.363354079   -.363354079
   2.306767648  -2.773226230  17.341289182   -.357786888   -.357786888
   2.292491965  -2.738476390  17.149799247   -.352191065   -.352191065
   2.278014320  -2.703729714  16.956685893   -.346567876   -.346567876
   2.263331244  -2.668984339  16.761978450   -.340918636   -.340918636
   2.248439294  -2.634238494  16.565707700   -.335244701   -.335244701
   2.233335060  -2.599490507  16.367905901   -.329547476   -.329547476
   2.218015174  -2.564738813  16.168606818   -.323828412   -.323828412
   2.202476320  -2.529981966  15.967845747   -.318089010   -.318089010
   2.186715243  -2.495218649  15.765659544   -.312330817   -.312330817
   2.170728764  -2.460447686  15.562086647   -.306555431   -.306555431
   2.154513789  -2.425668054  15.357167106   -.300764499   -.300764499
   2.138067324  -2.390878894  15.150942601   -.294959720   -.294959720
   2.121386488  -2.356079529  14.943456467   -.289142842   -.289142842
   2.104468532  -2.321269478  14.734753716   -.283315666   -.283315666
   2.087310852  -2.286448468  14.524881057   -.277480046   -.277480046
   2.069911011  -2.251616459  14.313886914   -.271637887   -.271637887
   2.052266758  -2.216773655  14.101821439   -.265791149   -.265791149
   2.034376045  -2.181920529  13.888736533   -.259941844   -.259941844
   2.016237058  -2.147057840  13.674685853   -.254092039   -.254092039
   1.997848236  -2.112186661  13.459724823   -.248243855   -.248243855
   1.979208298  -2.077308397  13.243910643   -.242399465   -.242399465
   1.960316274  -2.042424813  13.027302290   -.236561100   -.236561100
   1.941171538  -2.007538065  12.809960521   -.230731042   -.230731042
   1.921773833  -1.972650721  12.591947868   -.224911630   -.224911630
   1.902123315  -1.937765800  12.373328635   -.219105254   -.219105254
   1.882220587  -1.902886799  12.154168884   -.213314358   -.213314358
   1.862066742  -1.868017732  11.934536419   -.207541441   -.207541441
   1.841663403  -1.833163161  11.714500772   -.201789051   -.201789051
   1.821012775  -1.798328244  11.494133171   -.196059789   -.196059789
   1.800117690  -1.763518767  11.273506513   -.190356304   -.190356304
   1.778981662  -1.728741195  11.052695325   -.184681297   -.184681297
   1.757608947  -1.694002712  10.831775728   -.179037512   -.179037512
   1.736004598  -1.659311276  10.610825379   -.173427742   -.173427742
   1.714174534  -1.624675665  10.389923422   -.167854821   -.167854821
   1.692125605  -1.590105537  10.169150424   -.162321624   -.162321624
   1.669865668  -1.555611478   9.948588303   -.156831065   -.156831065
   1.647403662  -1.521205072   9.728320253   -.151386094   -.151386094
   1.624749689  -1.486898956   9.508430658   -.145989691   -.145989691
   1.601915103  -1.452706888   9.289004999   -.140644867   -.140644867
   1.578912599  -1.418643815   9.070129751   -.135354656   -.135354656
   1.555756310  -1.384725945   8.851892281   -.130122115   -.130122115
   1.532461907  -1.350970818   8.634380724   -.124950315   -.124950315
   1.509046707  -1.317397388   8.417683864   -.119842339   -.119842339
   1.485529783  -1.284026093   8.201891000   -.114801276   -.114801276
   1.461932080  -1.250878948   7.987091811   -.109830215   -.109830215
   1.438276537  -1.217979617   7.773376211   -.104932240   -.104932240
   1.414588214  -1.185353508   7.560834197   -.100110426   -.100110426
   1.390894419  -1.153027853   7.349555701   -.095367826   -.095367826
   1.367224849  -1.121031800   7.139630429   -.090707472   -.090707472
   1.343611722  -1.089396499   6.931147704   -.086132363   -.086132363
   1.320089924  -1.058155193   6.724196309   -.081645463   -.081645463
   1.296697150  -1.027343302   6.518864326   -.077249686   -.077249686
   1.273474053   -.996998511   6.315238991   -.072947899   -.072947899
   1.250464389   -.967160853   6.113406541   -.068742906   -.068742906
   1.227715164   -.937872784   5.913452080   -.064637449   -.064637449
   1.205276775   -.909179260   5.715459456   -.060634192   -.060634192
   1.183203155   -.881127801   5.519511152   -.056735724   -.056735724
   1.161551900   -.853768549   5.325688195   -.052944546   -.052944546
   1.140384396   -.827154309   5.134070093   -.049263066   -.049263066
   1.119765931   -.801340588   4.944734792   -.045693595   -.045693595
   1.099765792   -.776385600   4.757758675   -.042238342   -.042238342
   1.080457337   -.752350271   4.573216585   -.038899404   -.038899404
   1.061918052   -.729298201   4.391181897   -.035678766   -.035678766
   1.044229567   -.707295614   4.211726633   -.032578294   -.032578294
   1.027477646   -.686411263   4.034921623   -.029599730   -.029599730
   1.011752120   -.666716305   3.860836720   -.026744687   -.026744687
    .997146779   -.648284126   3.689541071   -.024014643   -.024014643
    .983759196   -.631190122   3.521103449   -.021410936   -.021410936
    .971690474   -.615511410   3.355592641   -.018934753   -.018934753
    .961044912   -.601326482   3.193077895   -.016587126   -.016587126
    .951929567   -.588714774   3.033629434   -.014368916   -.014368916
    .944453700   -.577756150   2.877319014   -.012280804   -.012280804
    .938728078   -.568530282   2.724220541   -.010323270   -.010323270
    .934864131   -.561115917   2.574410725   -.008496574   -.008496574
    .932972913   -.555590010   2.427969766   -.006800735   -.006800735
    .933163861   -.552026716   2.284982054   -.005235500   -.005235500
    .935543312   -.550496198   2.145536863   -.003800311   -.003800311
    .940212741   -.551063269   2.009729013   -.002494269   -.002494269
    .947266692   -.553785793   1.877659481   -.001316093   -.001316093
    .956790337   -.558712867   1.749435912   -.000264077   -.000264077
    .968856639   -.565882719   1.625172990    .000663960    .000663960
    .983523039   -.575320304   1.504992634    .001470719    .001470719
   1.000827628   -.587034559   1.389023952    .002159466    .002159466
   1.020784712   -.601015269   1.277402897    .002734075    .002734075
   1.043379710   -.617229516   1.170271557    .003199063    .003199063
   1.068563292   -.635617637   1.067777015    .003559619    .003559619
   1.096244660   -.656088653    .970069691    .003821613    .003821613
   1.126283877   -.678515114    .877301107    .003991593    .003991593
   1.158483124   -.702727273    .789620989    .004076772    .004076772
   1.192576759   -.728506550    .707173650    .004084981    .004084981
   1.228220058   -.755578192    .630093592    .004024612    .004024612
   1.264976488   -.783603062    .558500302    .003904539    .003904539
   1.302303371   -.812168486    .492492234    .003734020    .003734020
   1.339535801   -.840778077    .432140015    .003522582    .003522582
   1.375868662   -.868840476    .377478974    .003279893    .003279893
   1.410336646   -.895656962    .328501146    .003015618    .003015618
   1.441792169   -.920407901    .285147010    .002739259    .002739259
   1.468881174   -.942138062    .247297312    .002459975    .002459975
   1.490016901   -.959740900    .214765430    .002186368    .002186368
   1.503351892   -.971942016    .187290874    .001926234    .001926234
   1.506748776   -.977282212    .164534619    .001686265    .001686265
   1.497750888   -.974100880    .146077022    .001471706    .001471706
   1.473554567   -.960520990    .131419053    .001285995    .001285995
   1.430986454   -.934437891    .119987371    .001130430    .001130430
   1.366491672   -.893515844    .111143122    .001003938    .001003938
   1.276143853   -.835199464    .104192997    .000903048    .000903048
   1.155698420   -.756754034    .098397866    .000822118    .000822118
   1.000734619   -.655364338    .092966557    .000753815    .000753815
    .806995828   -.528363206    .086999589    .000689542    .000689542
    .571247674   -.373797604    .079260314    .000618862    .000618862
    .293962486   -.192184175    .067110069    .000523143    .000523143
    .000000000    .000000000    .000000000    .000000000    .000000000
   2.879344686  -4.416001505  29.884847372   -.659806972   -.659806972
   2.869514566  -4.375749393  29.696806167   -.653960404   -.653960404
   2.859588079  -4.335607253  29.506363017   -.648058471   -.648058471
   2.849562975  -4.295572601  29.313521802   -.642101707   -.642101707
